knee_angle,head_angle,waist_length,y
179.97986442553005,140.58093492249643,-88.0,2
179.2184691097183,133.10437774138526,-70.0,2
178.0075038202294,141.514907604619,-62.0,2
179.61606313493309,147.80527281341736,-65.5,2
177.19657509702367,150.90177567497292,-66.0,2
170.74589398167706,139.61062867624156,-64.0,2
167.7144585228258,138.99730343740765,-64.5,2
174.5239279413398,142.48662937051145,-68.0,2
157.40932588880273,142.4177718390533,-90.5,2
158.82466427884168,147.3869125613879,-96.0,2
159.1057880017692,151.47715657871677,-92.0,2
158.42965775056874,151.07121860790267,-90.5,2
158.99332310995746,149.78531968039783,-96.5,2
158.47033414696415,149.9883662131952,-94.0,2
158.80948490592175,150.01998682415552,-97.0,2
159.457328600062,148.4849405402412,-95.0,2
159.61715379313674,150.6034128974411,-90.0,2
158.69469991330146,146.0929992053007,-89.0,2
157.39048783980925,144.5814208149955,-99.0,2
160.4632322631357,139.7518029045775,-90.5,2
156.80780000351717,142.00078040458803,-95.0,2
152.76921340832095,147.65337558224275,-85.5,2
154.26234085030177,148.0756445911905,-84.0,2
158.4568511254617,144.63062154755352,-80.0,2
159.01701295228955,144.98755295976108,-78.0,2
158.61207722387516,137.4963491286019,-84.0,2
157.80768147819475,139.1916688548952,-97.0,2
162.05326617911464,141.62671883188256,-91.0,2
163.31056987061083,139.9076004629682,-86.0,2
165.24182411159435,138.937856198079,-87.5,2
165.75341576686807,141.47387394307856,-91.0,2
162.1754798979824,133.80327037202593,-97.0,2
165.94506623891104,139.793652311517,-86.5,2
165.79810240886124,139.88491395234536,-84.5,2
163.87901604146884,140.73998268975012,-94.0,2
161.97891612466904,144.4463223629345,-84.0,2
162.8667296941383,145.93337664681823,-81.5,2
161.61924254810842,148.54601076442847,-79.0,2
157.6456115017607,147.2420086876071,-86.5,2
155.31503876699162,145.91939084391038,-98.0,2
156.20271840547764,148.0669426791467,-123.0,2
170.64268996756797,147.69401786760434,-130.0,2
172.00313595093326,147.88439233053228,-133.0,2
171.03948439419955,148.11740423750996,-129.5,2
168.14704539423553,150.46545594291285,-124.5,2
161.71189570384828,150.2970311380845,-126.5,2
154.97874938107478,150.5735387635023,-123.5,2
141.08521694481382,149.5057099100916,-126.0,2
154.447578700701,142.74792383431955,-137.5,2
156.29433127775366,145.40149058272732,-143.5,2
156.30789633977176,143.10416909593297,-148.0,2
95.85249339582191,148.02846972212382,-131.5,2
164.29514797988728,144.2565763415325,-147.0,2
162.92774648056673,145.14528035788703,-146.5,2
162.70541547151115,145.31331340819207,-147.0,2
161.28618713351298,145.18819937433713,-147.5,2
161.28618713351298,145.18819937433713,-147.5,2
161.9925641453077,145.18819937433713,-148.5,2
161.25090762892182,145.07741300205095,-149.0,2
161.25090762892182,145.07741300205095,-149.0,2
161.25090762892182,145.07741300205095,-149.0,2
161.25090762892182,145.07741300205095,-149.0,2
156.3106867895604,150.1847422135849,-127.0,2
166.17393819937126,143.89330339858353,-153.5,2
168.2315416731168,143.79559619343877,-139.5,2
168.25765027046216,139.69012191689282,-146.5,2
159.66588231711526,151.8058058454251,-122.5,2
163.87644147331346,150.32636793008734,-123.5,2
169.15787785929496,150.8324159997545,-131.5,2
172.79580943224408,151.12917777321462,-132.0,2
171.77841067941796,148.13788669326144,-132.5,2
171.27347559740417,148.37410973993846,-131.0,2
170.87662386978147,140.8890553119638,-91.0,2
177.0361261000913,147.898506180885,-86.0,2
179.6805162516201,142.45200449724555,-80.5,2
179.53224972888438,145.72539763610493,-82.5,2
179.1931648384495,148.4873307812217,-82.5,2
176.70680179320547,143.49026395976952,-90.5,2
165.87778752736645,146.9174579181465,-79.5,2
162.43566218374366,143.62811897865265,-89.0,2
162.31986591334584,143.2647890337801,-80.5,2
163.24698542369637,143.11934737095476,-86.5,2
159.50800999795652,142.5037592559593,-87.5,2
157.3448362700481,143.62213192036037,-89.5,2
155.59864380422786,142.94150504364268,-91.0,2
153.9453291216184,145.73342184033325,-90.0,2
147.30255594274368,144.63513789522517,-86.0,2
141.16163918570274,144.4384821113318,-86.0,2
137.56257241718654,143.02887316705983,-83.0,2
134.10888930647536,141.56269850893747,-86.0,2
128.6657435115187,145.41255908128406,-93.0,2
125.13696869454355,144.0827135515863,-80.5,2
142.02659827304458,145.35107613647074,-77.0,2
152.02603853169077,145.27492012750037,-90.5,2
160.10736765780513,144.0665974861724,-85.0,2
167.47264376312472,142.88873841755202,-88.0,2
152.28881727063475,145.1590559958468,-97.0,2
149.43970929593024,143.215308222825,-89.0,2
146.47406580123246,144.49719772249927,-90.5,2
147.7343396675427,144.04961311398603,-89.0,2
145.45727875640205,147.6267657536298,-92.5,2
146.31852342402766,144.23953530860751,-89.5,2
145.00758036905694,146.8142447384884,-89.5,2
143.89648608893586,145.66833676153607,-85.5,2
145.01778478164826,146.57001506268267,-92.5,2
145.01778478164826,146.57001506268267,-92.5,2
164.0492461819911,144.42330251728228,-102.0,2
144.540133149022,148.3690771038684,-86.5,2
145.83299861876958,147.056226843424,-92.0,2
147.98905080934298,145.40652418690564,-95.0,2
147.98905080934298,145.40652418690564,-95.0,2
145.00758036905694,146.8142447384884,-89.5,2
147.94932165579038,144.74555190319452,-88.5,2
152.28881727063475,145.1590559958468,-97.0,2
152.28881727063475,145.1590559958468,-97.0,2
149.6316094086895,143.76398981386492,-89.0,2
164.17459985644598,144.1976897053746,-100.0,2
161.08733580004855,141.99133777260715,-106.0,2
160.25168284129467,140.58420581195278,-109.0,2
164.0492461819911,144.42330251728228,-102.0,2
164.0492461819911,144.42330251728228,-102.0,2
160.25168284129467,140.58420581195278,-109.0,2
161.55944260410683,144.66146197693928,-96.5,2
161.2854693260404,143.83729291832424,-99.0,2
160.73444542637932,142.85527806719153,-97.5,2
159.3127859211145,144.09786190439985,-99.0,2
153.8656979108016,145.05863109203216,-101.0,2
147.55001789309617,156.62789160522195,-61.0,2
143.4654354015248,157.29409369400366,-61.5,2
144.8897630926201,157.86371727678542,-63.5,2
141.53393473275023,161.22055833466527,-63.5,2
149.86897405268093,159.09303084053613,-67.0,2
163.76491747895838,158.48510862624062,-65.0,2
161.213219556079,162.70997612359776,-67.0,2
163.98001620666383,162.0886409471789,-67.0,2
168.2451463659419,163.26180899055643,-70.0,2
160.20617707459525,157.6752467635374,-65.0,2
164.15171399365556,161.51529301900547,-57.0,2
164.53327091821583,161.03446200713685,-66.0,2
144.13506990569743,160.1890082223512,-60.5,2
143.82404586352035,154.9574245886727,-61.5,2
142.64738367826928,157.81226938804733,-56.0,2
148.1490732974286,157.24719988207556,-49.5,2
135.0671696990207,157.94848580600038,-51.0,2
137.89290995113578,155.22142085054563,-51.5,2
137.4033393329323,155.88243873758879,-51.5,2
141.3797980118381,151.8776919290644,-62.5,2
146.77815363628994,157.8224321532409,-56.0,2
145.803390634544,159.12132683053312,-51.5,2
145.43747535111817,158.0959713167862,-54.0,2
133.19037938204391,133.42997711684552,-56.0,2
133.14397466815058,138.45026517428403,-54.5,2
132.80112215783132,135.1108784107371,-54.5,2
132.0117699160936,135.23002531288836,-55.0,2
119.93644010146599,150.8150458664836,-104.5,2
121.99106444463496,155.58823837788296,-102.0,2
120.1165352431437,152.81268518042467,-111.0,2
116.68315712035444,151.55905872374106,-115.5,2
150.48930212825192,138.68323071753963,-7.5,2
148.18382285219295,137.11620746971286,-24.0,2
149.39996554281993,144.28383551851695,-19.0,2
139.86256293111092,148.75174453930745,-137.0,2
147.33709614168998,148.30018041743338,-137.5,2
142.49061749430467,149.14281849691258,-130.0,2
137.17156004610325,146.42507469427173,-136.5,2
143.91952231874907,150.41252080746338,-139.0,2
139.59592700066017,151.8852753373262,-123.0,2
138.76225842327514,148.85015206123606,-133.0,2
145.1761521353425,147.94261040391135,-135.0,2
142.35366483787985,147.81983587621642,-134.0,2
144.2083092239246,152.57517496911976,-141.0,2
140.43036928036466,153.3505004948387,-135.5,2
141.59461866595032,153.434948822922,-136.0,2
147.3196409372358,152.14048147767022,-127.5,2
148.67761310965298,148.3062065366153,-126.0,2
145.48735126733274,149.55724688313444,-125.0,2
146.98234949280376,150.68591848559353,-131.0,2
147.78825706098957,153.07781388603556,-133.0,2
145.00055953841607,148.68869176008977,-127.0,2
147.0479987665531,148.9471836939255,-131.5,2
142.1255965417011,147.43318848730007,-133.5,2
140.7483437417655,146.01124932109997,-150.5,2
144.66451054309738,149.51840464271186,-130.0,2
146.99368529249207,149.9114655228716,-130.0,2
139.51947345642714,147.0068674457609,-157.5,2
141.75161946750708,147.80149265491252,-128.5,2
142.72135904347726,148.67064170734773,-135.0,2
144.28009884573908,148.74915318867207,-132.5,2
143.12107125138004,148.14810253895223,-130.5,2
141.7684004012618,150.5657251910743,-145.5,2
160.0835940061909,145.50050362361833,-133.5,2
138.82016116043712,149.65974969762235,-137.5,2
143.01124531233745,151.10348529879508,-136.5,2
143.5997743107838,147.87290239129132,-129.0,2
148.68862226600328,147.4730578621702,-119.5,2
153.866812690624,151.08621379911494,-122.5,2
158.09834138082678,150.89108877813658,-122.0,2
155.44664706836852,150.73544107350818,-118.0,2
150.342239425858,148.0345580747551,-119.5,2
147.06790807264508,147.0758667108349,-123.5,2
144.32146781037764,150.044053804098,-123.0,2
156.41114261585017,144.76196145671682,-149.0,2
145.3781885906192,151.21641120151907,-127.5,2
146.2078657565204,147.34391638210553,-134.0,2
147.86316738647994,148.43473364865142,-140.5,2
149.8860014630006,145.24239531503747,-139.0,2
151.5702835184438,142.668873364632,-140.5,2
149.01922209771354,147.5080257806058,-134.0,2
152.55912664658663,146.00621988187694,-144.0,2
157.65221331802468,145.06891781713807,-151.0,2
160.2632317325277,144.33895727155058,-145.5,2
159.73694691371583,144.15199174337354,-146.0,2
153.62466925374733,146.20200279435005,-150.5,2
159.53893369288411,145.73008249675863,-142.5,2
159.7145945061731,145.18251587481632,-142.5,2
157.034363219757,144.07352917690955,-147.5,2
153.68764566357422,147.76814657848573,-138.0,2
152.48292218116538,143.18674477398858,-132.5,2
147.18352773955894,145.975123973766,-130.5,2
144.95976618851512,147.4544421509636,-130.5,2
138.49459449149373,149.59630485861726,-135.5,2
134.9703094505719,148.0814439941388,-138.5,2
122.91918172520332,93.34157485099809,37.5,2
149.56931512137513,149.59011290753728,-75.0,2
155.3470241052049,150.35618476284168,-31.5,2
164.75579390342577,147.8242758087894,-72.0,2
166.92962295369733,154.06774984716245,-58.0,2
166.53852430178992,152.99338021525514,-68.0,2
170.12501581632011,149.06860868784113,-36.5,2
169.29789175068035,150.99851288971826,23.5,2
167.07073483935486,150.4596448184853,7.0,2
165.96544403478305,149.0065699911916,-88.0,2
166.32684332464638,150.23303723666646,-44.0,2
149.45659485221054,148.3814630656588,-71.5,2
164.51783567819578,149.76348075514883,-54.0,2
168.4548258706768,147.59305321260862,-41.0,2
166.246196890874,149.45782003026522,15.5,2
159.8686733279551,153.52301595882867,-41.5,2
158.45427030467582,151.3652032795282,-49.0,2
159.18807222624278,148.34150690242294,-6.5,2
153.04776023017774,148.6843103674424,-77.5,2
146.4806583677648,147.31579130701823,-78.0,2
144.16371883019843,148.0373231216699,3.5,2
145.32732715536278,154.00044499499637,18.5,2
148.4968912949616,155.26204547682883,-36.5,2
148.54115143766765,147.25731454747395,-67.5,2
147.59267071021273,155.8232043786863,-55.0,2
149.3063867318358,148.68620439683167,-69.0,2
148.97875420720266,144.19137052955375,-81.0,2
149.3581264833252,149.415120377357,-67.5,2
146.60777896254442,158.07725035059715,-36.0,2
147.24303867354516,152.24346526271736,-73.5,2
154.6758335757374,160.1895684424162,-133.0,2
154.69671503022016,161.7121985259788,-134.5,2
154.4954880311021,158.92000218201733,-138.5,2
153.6485347808414,161.58100709801448,-141.5,2
155.38502828191804,159.1606179934344,-140.5,2
162.72920737452958,162.39473969456557,-145.5,2
161.86866306412333,159.4978236518813,-144.0,2
163.37506146766648,158.14701361559725,-144.0,2
161.95102374865854,158.86111855666067,-140.0,2
164.4024931847142,160.29477423966637,-142.0,2
164.04414873563894,161.00942281884517,-149.0,2
156.65905619487896,160.54917791269594,-153.5,2
154.15854437935292,161.296747876866,-138.5,2
152.05727498035628,160.79824051573914,-134.0,2
152.35281615940042,160.98795596595153,-131.5,2
152.6393192241821,162.19200514865784,-137.0,2
153.01720797297008,158.9385781286858,-152.0,2
155.039946977779,154.9176428645047,-165.5,2
154.59297456981415,155.41395735383543,-169.5,2
156.90869179422415,155.91124462981165,-176.0,2
155.7791634419497,153.9282634359028,-164.5,2
153.29735074429544,157.69658319656287,-148.5,2
150.63743014560202,163.60387212182408,-132.5,2
172.1569413587858,147.6184221486374,-134.5,2
173.58939533266172,146.68941163636487,-134.5,2
170.77301863805096,146.31543228167126,-140.0,2
170.28743269997224,150.31446334410236,-145.5,2
166.22356085454433,148.5073789883549,-131.0,2
166.41282086318722,149.2691801141427,-148.5,2
170.5667527721725,146.30556844152179,-139.5,2
170.8036751032773,148.79951948967616,-137.5,2
175.2578286021135,147.7198629043758,-143.5,2
175.3388475833451,145.73903360715713,-145.0,2
177.69647698065702,149.44261381807718,-113.0,2
173.00306843307555,150.16578178929984,-136.0,2
172.63292059781858,150.45678213919118,-134.0,2
166.44528605879552,149.94014367739933,-124.5,2
166.33660883618612,149.2298095541897,-127.5,2
167.1018437979614,150.62030168956602,-113.5,2
165.218403946401,148.27091733634555,-131.0,2
167.13554384141395,148.6751964350275,-125.0,2
166.6211216019997,146.83972121174665,-130.5,2
172.74100202372063,149.2793267860996,-128.0,2
172.7572910400648,149.9441845654728,-125.5,2
177.78234737512372,147.8374035352043,-121.0,2
169.56095245429762,151.50852078497917,-127.5,2
171.73169727378422,151.55089859183022,-131.0,2
172.93495338639948,149.4236441177468,-127.5,2
174.8756614202808,148.29992315004887,-118.5,2
173.7269224735261,146.60016295022126,-132.0,2
166.56177015432112,148.8258611674706,-118.5,2
170.12826973292704,149.9973119612091,-115.0,2
168.9651027575046,146.8738454265874,-126.5,2
170.1208471147404,148.08219608861623,-131.0,2
170.08247972774333,137.68698086346475,-16.0,2
173.82306611612185,143.73807902018694,-9.0,2
173.08327242594342,141.93466829807275,-12.5,2
175.51097673063583,141.30724386992037,9.5,2
175.1634165542647,138.3646912375475,0.0,2
175.6676860168115,139.7733761446454,6.5,2
174.7041376197107,139.70595035435983,9.0,2
168.1805114435721,143.87033817419905,-25.0,2
171.94554735275955,141.38678446699475,-8.5,2
138.1570300769492,152.29141280084903,-131.0,2
141.30827151859114,151.38244387452022,-129.0,2
137.26399533588827,153.6949335129739,-128.5,2
136.03735697103042,155.1049881979725,-130.5,2
133.24111005274918,156.89474135803675,-139.5,2
132.73002495270572,154.50282947252995,-139.5,2
131.36636372948567,156.4901943814823,-133.0,2
131.82571206684645,153.82496313498214,-133.0,2
134.03741407884812,156.1049211180747,-135.5,2
132.2980290798975,158.4897871638129,-135.0,2
146.1108021165434,146.95281648585512,-173.0,2
133.88833363269205,156.23596651701553,-135.5,2
132.76112164742304,154.16805916901902,-134.0,2
138.4730467232084,150.9986380987347,-145.5,2
145.1121665541316,148.8824455306567,-160.0,2
146.25936251405975,150.73496054363233,-154.0,2
138.43258536568166,150.1863820533843,-148.5,2
136.8654700969469,149.24110356443762,-131.5,2
141.8265030829663,148.82955476767756,-129.0,2
139.94053208117725,150.26927537747332,-130.5,2
146.6113975179627,149.80035953506126,-172.5,2
138.7802830626111,153.89302776472582,-134.5,2
138.6943677234074,152.5470757159545,-133.0,2
145.08851439690875,151.69993563553547,-161.0,2
144.38298007370537,151.3645296802236,-156.0,2
146.2774726993118,150.56588665257794,-150.5,2
145.70673756281894,151.96492031804968,-156.5,2
142.18997800880547,150.17255855465606,-155.5,2
140.632723514498,151.8402250711736,-149.5,2
128.2878752962449,155.70146831333759,-31.5,2
141.69603843337964,152.4630750324396,-25.0,2
145.86083092489093,151.3281474488083,-33.5,2
154.27998456069145,149.35147471554484,-30.5,2
158.11138239299754,148.7282884404148,-33.5,2
163.23573695897204,147.73195551143164,-30.0,2
167.48704332875644,146.7852748792928,-32.0,2
166.7178159436378,147.8436165165406,-34.0,2
165.94169423839568,146.4660056504155,-32.5,2
165.49983323344745,145.93401299208386,-33.5,2
168.96322769480628,147.0013358086584,-32.0,2
168.467014928869,147.62385039535144,-30.0,2
168.467014928869,147.7103143232447,-30.0,2
166.35244122859854,146.39346564417647,-33.0,2
156.54452591059203,148.6139313935323,-29.5,2
153.20228237880465,147.48197448473377,-29.5,2
143.43571984048344,150.75117366345305,-28.0,2
135.09715630808833,151.12278164845512,-30.0,2
179.63757471744475,155.4361352470953,-89.0,2
177.26937119439987,154.54198617048257,-92.0,2
171.29812515942308,160.01258279502215,-88.5,2
172.6561905570905,155.35142949839835,-88.5,2
171.76337528749158,155.60622059790256,-88.0,2
170.5952945598812,156.13639055017399,-91.5,2
176.35208593959487,158.46557363764478,-86.0,2
175.27735056961282,157.67804346068982,-92.0,2
175.4833403296617,154.21084918300366,-89.5,2
176.97406968323898,162.5990928000982,-84.5,2
131.2128834261632,118.7063995026414,-104.0,3
157.97686820312293,116.6178212152727,-98.0,3
148.04142506710872,119.35345592957454,-100.0,3
146.7132397029618,120.19051586031598,-103.0,3
134.01034408378587,123.67818008264013,-98.5,3
134.82869298201558,117.83889368313483,-104.0,3
142.73293421481705,125.84977155237618,-87.0,3
146.58108734893224,123.37646712975351,-95.5,3
144.46656277984744,122.25337383344052,-96.0,3
113.0376359100641,119.22248551195149,-107.0,3
118.5656174722024,129.57450240103717,-108.0,3
98.19164452115774,125.05829395234304,-100.0,3
93.9123793725073,123.39424159553668,-99.5,3
107.34046942834533,119.37112580054075,-93.0,3
120.37780029301743,130.5569878416926,-95.0,3
135.42315168239202,137.91914896141816,-79.5,3
139.02646924808568,129.53735116030776,-70.5,3
140.16245334154303,109.23396823565552,-120.0,3
139.5569639002998,107.03022419233753,-122.5,3
131.0639949460645,119.07572062701516,-95.5,3
133.41738369682594,118.26073051431959,-115.0,3
136.85752646172685,122.07151314353109,-108.5,3
145.3287998797051,125.81893198141059,-88.0,3
150.98860411933578,122.33598739865234,-105.5,3
145.062497784494,93.47091958053385,-70.0,3
143.5038251970296,93.02163447740453,-86.0,3
137.7144478924152,84.07740109313227,-100.5,3
134.55389601565787,84.1424970574945,-98.5,3
118.83179978884826,94.97672136099762,-96.0,3
122.32960004348385,97.07434158286408,-96.5,3
110.10623479835931,97.68827137404858,-89.0,3
108.02513532829428,94.81994879848043,-84.5,3
117.90061905421516,106.10954939061783,-61.5,3
98.4145006040419,143.07910905036948,-87.5,3
103.2392428349421,132.38571898472318,-81.5,3
106.31045906466349,123.86454073131574,-94.5,3
115.15411035669521,137.26497848684818,-75.5,3
117.98827762830786,133.3259099239698,-79.5,3
109.6224958009218,95.7000032806158,-91.0,3
109.63335379565157,95.29712037127356,-81.5,3
101.84493886383132,95.89376342206117,-91.0,3
105.40662026426102,91.43984189448065,-69.5,3
113.23215748757968,96.80558044186478,-71.5,3
174.9698143322786,121.60408129634622,-78.5,3
173.26940068531795,119.042668899375,-80.5,3
178.17244513620992,109.64573714497884,-91.5,3
176.3168378071399,111.46598343969589,-92.0,3
176.96874206437647,111.28908736674948,-92.0,3
175.60129464500446,111.84114130818966,-92.5,3
175.60129464500446,111.84114130818966,-92.5,3
174.27098911280103,113.19269661378902,-89.5,3
179.83123530540732,114.27283427521132,-89.5,3
179.99061801555575,113.17126488297039,-90.0,3
179.64048694723346,117.93799633682164,-86.0,3
179.64048694723346,117.30895415368772,-87.0,3
178.93403600856033,120.47244046789233,-84.0,3
178.93403600856033,120.47244046789233,-84.0,3
176.46184018373182,124.82789414771248,-80.5,3
176.89904799938654,124.82789414771248,-80.5,3
178.00973741810495,125.34678493444238,-79.5,3
177.57413389173885,124.42137039582137,-79.5,3
166.72449386108477,125.63938993102013,-77.5,3
167.83026946493808,125.63938993102013,-77.5,3
157.4127606686347,132.39335777333042,-72.0,3
162.96962209212893,128.0057957058029,-75.5,3
162.96962209212893,128.0057957058029,-75.5,3
164.53450501873792,130.4380921652361,-71.5,3
165.15861736494315,130.4380921652361,-71.5,3
154.0577045101283,130.88353758127533,-71.0,3
154.0577045101283,130.2720121811578,-70.5,3
158.58721157847344,132.15423687371555,-72.5,3
161.44865282992663,124.18028683216544,-76.0,3
162.32110995282866,124.18028683216544,-76.0,3
164.32047587758075,123.10673359719424,-77.5,3
164.9111330922274,123.91990327903088,-77.5,3
174.9698143322786,121.60408129634622,-78.5,3
165.19792902645833,146.3669159711887,-98.5,3
175.34431290933293,129.02093748750622,-136.5,3
179.0273578427088,122.74512403228246,-154.0,3
177.5820781397177,122.97795764232853,-152.0,3
175.0052310257454,118.89763440071583,-163.5,3
174.6578694057911,118.42606868462451,-164.0,3
176.74301826400213,118.28896066251471,-166.0,3
176.74301826400213,118.28896066251471,-166.0,3
174.500617221554,114.26294288464139,-174.0,3
174.4293590211098,114.11470859726481,-173.0,3
177.97895610375588,114.71461548881038,-176.0,3
177.76504206853508,114.6628205176326,-176.5,3
179.76580960636832,116.60097141447831,-176.0,3
179.59923430419965,116.37389670261496,-177.0,3
178.82176486646776,118.4552980096037,-173.0,3
178.8963427176427,118.83913994580503,-172.5,3
179.45905298267928,119.18448712330479,-173.5,3
180.0,119.07176343772402,-173.5,3
177.56166427168588,119.74113009418434,-171.5,3
177.32217921254514,119.71209141001295,-171.5,3
176.18207332868633,118.76551462560808,-170.0,3
168.86592766475488,142.91438191020615,-109.5,3
176.18207332868633,118.38421591166096,-170.0,3
174.96924026228294,119.44397743601573,-163.5,3
174.72665900177356,119.20949680652603,-164.5,3
176.35111572149137,122.7581645783115,-163.5,3
176.53059747736734,122.7581645783115,-162.5,3
175.3697697355906,121.4449126507114,-157.5,3
175.40027813350648,122.08564887320074,-158.0,3
173.91512495913818,122.25423200111125,-147.0,3
173.91729649623792,121.32143954976564,-145.5,3
171.0830491185345,123.12911208582271,-147.5,3
167.88910191237028,142.50565710840306,-108.0,3
170.80075029507267,123.86367663988743,-146.5,3
168.49186032358037,128.12536241562356,-134.5,3
168.13920476412218,128.15863286608888,-134.5,3
164.3682323329027,128.75767105762623,-134.5,3
164.17396828482006,128.7863043836056,-134.5,3
159.7678812436958,132.29699166788555,-129.0,3
159.95699567244267,132.4451213934446,-129.0,3
162.33115162259418,132.50814484070898,-122.0,3
162.14222641498222,132.5281919358574,-122.0,3
159.21062235085904,133.7376449094005,-116.5,3
173.64076695039304,137.77562665224676,-115.5,3
159.1185485442508,133.75476978498287,-116.5,3
154.00552702940593,136.70166271589656,-107.5,3
153.69184076589278,136.6867363526507,-107.5,3
150.20423436518064,141.2187290397387,-105.5,3
150.43503855030855,140.75335987819292,-104.5,3
173.0875863416695,137.5605297673593,-116.0,3
178.71089806901946,135.13121247113298,-127.5,3
178.39448570968418,135.13373448757582,-128.0,3
174.88758791139344,129.02093748750622,-136.5,3
179.40835672227485,130.3654702157044,-151.5,3
179.13231956893958,129.3998390782294,-157.5,3
179.04915267487465,129.60815665043606,-156.5,3
179.7093858516421,130.01880584747644,-162.5,3
179.74671090094105,129.89304292867556,-162.5,3
178.32523788817184,126.59493127138431,-164.0,3
178.6022713750006,125.60019934672776,-164.0,3
178.56816626770197,127.47941484288992,-162.5,3
178.864822400308,127.16940627214062,-161.5,3
178.58790942164552,130.47183386227428,-166.5,3
178.3722695684893,129.44374910619302,-165.5,3
178.32679188821646,128.91351116443548,-167.5,3
178.399045911834,129.24106830518534,-167.5,3
179.2496166383741,128.98959838860682,-163.0,3
179.14338878692683,128.9496152970419,-163.0,3
179.57450085912183,129.37645001314436,-165.0,3
179.57450085912183,129.16236772854862,-165.5,3
178.44944879364965,130.80033967437174,-160.5,3
178.44944879364965,130.80033967437174,-160.5,3
178.48788493383103,130.5952064175357,-161.5,3
179.61548251294752,132.79001788576358,-146.5,3
179.6585512441339,132.49241914138483,-147.5,3
177.8230280132374,138.81921955831262,-138.0,3
177.8980918652135,138.95171448113337,-138.0,3
176.48001264875825,142.20185295478927,-130.0,3
176.9035630696408,141.87913603165646,-131.0,3
178.86977154515864,142.4358096887919,-121.5,3
177.14062972929193,139.20687959036712,-129.5,3
178.68739391055792,136.09624094066012,-140.0,3
178.68739391055792,136.45735885408527,-139.5,3
178.427541021499,132.59879697489396,-149.0,3
178.47500891420336,132.59879697489396,-148.0,3
179.40835672227485,130.38739367685307,-151.5,3
174.74428351995508,127.23762471280993,-207.5,3
174.09111837924766,127.37342472643361,-209.5,3
172.06432767201383,128.0969585769712,-204.5,3
171.93027533270077,128.28315869355112,-202.5,3
173.46076994448333,128.60611025714755,-213.5,3
173.71487955011452,128.92598007312674,-213.0,3
173.99169162731465,124.05765466905689,-219.5,3
172.78668210988445,124.25260437221492,-217.5,3
173.31591488610673,122.82752300755901,-220.5,3
173.1559283617904,123.31811024928159,-222.0,3
172.67160414981373,126.24186737848727,-219.5,3
173.0538262676337,126.88152367492181,-219.5,3
172.47065362375605,126.30379209886605,-216.0,3
172.47065362375605,126.2699081031042,-216.0,3
171.48987638936111,128.5927961190027,-212.0,3
171.14164129144703,128.46687606844387,-212.5,3
171.78657970934694,128.94102844407442,-208.0,3
171.78657970934694,129.07372532536294,-209.0,3
173.35792329612963,131.5658020567417,-203.0,3
173.436751526785,132.22750441470785,-204.0,3
170.63686831527113,132.4709503680747,-197.5,3
170.74112985986096,132.4709503680747,-197.5,3
169.26612996246183,134.7889529117974,-189.0,3
169.44545990336454,134.98271430965903,-189.0,3
170.623711019345,138.1543000872381,-178.5,3
170.5605632204129,138.24833694793443,-178.5,3
175.25704726054084,130.9070551138519,-186.5,3
174.85281937235052,130.4699937407653,-188.5,3
174.28760348273994,130.6617061447087,-189.0,3
173.4477554364205,129.09974866617515,-198.5,3
173.89882281354133,128.54202085376352,-196.5,3
145.78146820499146,143.10774275402252,-129.5,3
148.76678926163842,142.5105195634115,-131.0,3
144.80140886010665,140.729096554992,-140.5,3
148.36565069555814,140.166199363169,-144.0,3
149.20129405856304,146.6786593958029,-132.5,3
150.2228757241805,142.99113868133045,-127.0,3
143.6753272555494,143.6896594288192,-134.0,3
144.98252180102253,149.23729667190813,-123.5,3
146.0175207137077,146.6354584937918,-122.0,3
154.22043005838478,147.49494989690635,-119.0,3
152.5816981390474,146.17510874272395,-123.0,3
140.34893850914582,152.09807005683166,-123.5,3
148.02243986133038,143.33678023618523,-119.5,3
153.95723542397548,144.5719911353926,-117.0,3
148.7837495205095,144.34724341053624,-115.0,3
150.15735641794663,141.64652345407004,-116.5,3
169.05981223831483,133.59188686548697,-176.5,3
169.09690030938697,132.98524156752836,-176.5,3
169.970289266007,130.54870960406157,-227.0,3
170.8478811470581,130.19871039388335,-227.5,3
173.11785605559726,127.62810972537497,-245.5,3
172.9594057418547,127.38538498578967,-244.5,3
171.82723512244547,127.04528711058326,-257.5,3
171.07906475269908,127.20488812887368,-258.0,3
169.12985284265142,123.36417328525094,-271.0,3
168.8183267913839,123.22685653778125,-272.5,3
167.30342827426523,147.43097784043363,-131.0,3
170.07921844833493,120.21858829342301,-284.5,3
169.81519568069388,119.95465558684657,-284.0,3
176.20015736664362,118.29564184357191,-258.0,3
176.6162467921895,118.29564184357191,-257.0,3
176.72092077575377,124.43972330557466,-277.5,3
176.59556895803155,124.26349696387625,-278.5,3
161.7981400441943,122.27292155172161,-281.0,3
160.39680465277462,122.22340571477385,-281.0,3
161.47098436090806,122.51813775258536,-259.0,3
161.57741539344048,122.47224898227086,-259.0,3
167.347237561007,146.87547127795736,-131.5,3
167.19606683452201,127.56010584657578,-251.0,3
167.63575649328897,127.64245222034293,-250.0,3
168.43235292813566,129.41055075045617,-227.5,3
167.97929452958124,129.59126375211952,-227.0,3
169.42127017666942,131.04961738961455,-221.5,3
169.43057097492036,130.97708818935718,-221.5,3
170.70763547804856,133.92949729973787,-190.5,3
